,is_genuine,diagonal,height_left,height_right,margin_low,margin_up,length
380,True,171.95,104.08,103.91,4.16,2.91,113.26
381,True,171.75,103.95,103.36,4.57,3.25,113.08
382,True,172.28,104.62,103.8,4.08,3.08,113.26
383,True,171.71,104.22,103.72,4.35,3.29,113.51
384,True,171.65,103.5,103.24,3.82,2.56,112.98
385,True,171.49,104.02,103.9,4.37,3.11,112.93
386,True,172.16,103.56,103.64,4.24,3.01,113.38
387,True,172.37,104.19,104.58,4.25,2.82,112.88
388,True,172.42,104.07,103.73,4.23,3.11,113.27
389,True,172.21,104.0,103.86,4.05,2.82,113.74
390,True,171.66,103.65,103.44,3.26,2.99,112.89
391,True,171.55,103.68,104.27,4.08,2.84,112.95
392,True,171.79,103.87,103.95,4.54,3.01,112.45
393,True,171.96,104.19,104.14,4.3,3.04,113.48
394,True,171.67,104.57,103.43,3.57,3.25,112.76
395,True,171.82,104.33,103.83,3.92,2.73,112.99
396,True,172.47,103.66,103.92,3.59,3.08,113.45
397,True,172.15,104.18,103.53,3.92,3.3,113.42
398,True,171.87,104.29,103.53,3.91,2.89,112.91
399,True,171.52,104.08,104.06,4.41,3.36,113.32
400,True,171.63,104.3,103.75,3.62,3.22,113.5
401,True,172.45,104.72,104.17,4.18,2.83,113.75
402,True,172.3,104.23,104.03,4.12,3.06,113.23
403,True,171.95,104.03,103.68,4.11,2.75,113.62
404,True,172.19,103.68,103.93,4.36,2.92,113.3
405,True,172.4,104.26,103.83,4.31,3.01,112.82
406,True,171.82,103.72,104.18,4.22,2.8,113.39
407,True,172.5,103.39,103.99,4.45,3.06,113.48
408,True,172.18,103.56,104.39,3.75,3.06,113.46
409,True,172.06,103.96,103.72,4.18,3.15,113.17
410,True,172.56,103.72,103.51,4.1,3.12,112.95
411,True,172.27,104.06,103.71,3.74,3.21,113.48
412,True,172.44,103.96,103.86,4.02,3.09,112.81
413,True,172.3,103.66,103.5,4.09,3.16,112.95
414,True,172.3,104.12,103.89,3.55,2.93,113.68
415,True,172.0,103.68,104.1,3.84,3.15,112.86
416,True,172.44,104.11,104.25,4.53,3.18,113.41
417,True,172.73,104.02,104.18,3.74,3.2,113.52
418,True,172.02,104.23,103.97,4.3,2.93,113.79
419,True,171.56,103.97,103.96,4.12,3.32,113.43
420,True,171.89,103.99,103.45,4.12,3.1,113.0
421,True,171.19,103.95,103.73,3.96,2.94,113.25
422,True,171.53,103.53,103.63,4.04,2.96,112.76
423,True,171.7,104.32,104.07,4.21,2.67,112.73
424,True,171.7,103.74,103.89,4.43,2.8,112.59
425,True,171.91,103.97,103.98,4.23,3.01,112.98
426,True,171.91,103.99,103.5,3.41,2.92,113.02
427,True,171.82,103.64,104.21,4.08,3.0,112.97
428,True,171.86,103.77,103.93,4.83,3.17,113.35
429,True,172.09,103.78,104.22,4.16,3.18,113.3
430,True,172.12,104.08,103.93,4.72,3.18,113.38
431,True,172.14,103.8,103.56,3.94,3.12,113.38
432,True,171.47,104.46,104.3,4.12,3.06,113.59
433,True,171.71,103.71,103.36,4.1,3.17,113.07
434,True,172.04,103.82,103.99,3.88,3.14,113.23
435,True,171.55,103.92,103.77,4.12,3.25,113.19
436,True,171.88,104.58,104.31,4.88,2.82,113.71
437,True,171.65,103.88,103.59,3.94,3.05,113.28
438,True,172.07,104.07,103.67,3.82,3.17,113.91
439,True,171.99,103.74,103.46,4.0,2.76,113.33
440,True,172.45,103.87,104.4,3.75,3.05,113.62
441,True,171.93,103.88,104.35,4.26,3.29,112.7
442,True,172.03,103.73,104.19,3.75,2.87,112.49
443,True,171.61,103.93,103.41,4.45,2.95,113.19
444,True,172.23,103.94,103.46,3.95,3.15,113.77
445,True,172.34,104.42,103.22,4.13,3.01,112.97
446,True,172.51,104.53,103.5,4.51,3.07,113.21
447,True,171.59,103.86,104.33,4.12,2.84,114.0
448,True,172.01,103.93,103.69,3.89,3.34,113.16
449,True,171.92,103.91,103.93,4.34,2.91,112.4
450,True,172.01,104.11,103.13,4.53,2.96,113.45
451,True,172.17,103.79,103.54,4.07,2.78,113.03
452,True,171.68,103.48,103.47,3.32,3.11,112.46
453,True,172.54,104.05,103.78,4.34,2.93,114.14
454,True,172.3,104.21,104.46,3.69,3.12,113.28
455,True,171.7,103.57,104.2,4.22,2.81,112.71
456,True,172.25,104.22,103.62,3.96,3.15,112.74
457,True,171.75,103.48,103.94,3.76,2.97,113.28
458,True,172.0,104.07,103.55,3.86,3.3,114.03
459,True,171.64,104.45,103.97,4.16,3.23,113.67
460,True,172.16,103.69,103.71,3.68,3.12,113.04
461,True,172.01,103.95,103.77,4.16,3.1,113.19
462,True,171.48,103.95,103.93,4.52,2.91,113.21
463,True,172.19,104.14,103.59,4.11,3.08,113.81
464,True,172.16,103.87,103.34,4.32,2.91,113.47
465,True,171.55,103.5,104.51,4.61,2.95,113.31
466,True,171.98,103.77,103.91,4.75,3.05,113.38
467,True,171.8,104.06,103.57,4.06,3.14,112.98
468,True,171.83,103.97,104.0,3.72,3.13,113.83
469,True,172.36,104.34,103.7,4.22,3.08,112.96
470,True,171.73,104.02,103.92,4.1,3.19,112.87
471,True,172.58,104.17,103.13,4.64,3.17,113.05
472,True,171.97,104.04,104.24,4.23,2.84,113.54
473,True,172.26,104.08,103.86,3.93,3.01,113.44
474,True,172.29,103.78,103.76,4.7,3.05,113.2
475,True,172.02,104.36,103.64,4.12,2.82,113.38
476,True,171.41,104.47,104.08,3.87,3.18,113.14
477,True,171.95,104.25,103.64,3.24,2.81,113.42
478,True,171.71,104.49,103.54,3.77,3.2,113.43
479,True,171.87,103.86,103.27,4.14,3.14,113.32
480,True,171.97,103.62,103.64,4.47,2.65,113.7
481,True,171.81,103.53,103.96,4.19,2.71,113.99
482,True,172.35,104.2,103.75,3.7,2.96,113.05
483,True,172.14,103.91,103.65,4.19,3.23,113.54
484,True,172.1,104.02,103.88,3.95,3.1,113.39
485,True,171.83,104.29,103.58,4.0,3.32,113.21
486,True,171.95,104.39,103.59,4.69,2.81,113.65
487,True,171.75,103.89,103.81,3.64,2.92,113.48
488,True,172.19,104.07,104.02,4.19,3.37,113.27
489,True,171.98,104.36,103.44,4.19,3.2,112.92
490,True,172.13,103.71,103.6,3.59,3.12,113.8
491,True,172.6,104.83,103.56,4.1,2.94,113.38
492,True,172.33,104.46,103.79,4.08,2.94,113.39
493,True,172.55,103.97,104.04,4.25,3.34,113.36
494,True,172.08,104.19,104.03,4.11,2.99,113.5
495,True,171.81,103.93,103.43,4.61,2.95,113.46
496,True,172.21,103.67,104.0,4.12,3.2,113.54
497,True,172.45,103.95,103.5,4.1,3.08,113.23
498,True,171.76,104.01,103.68,4.07,2.75,112.81
499,True,172.04,104.34,103.55,3.52,3.02,113.64
500,True,171.95,104.11,103.87,4.2,2.81,113.52
501,True,171.87,103.73,103.69,4.06,3.1,112.96
502,True,171.7,103.79,103.98,4.44,3.03,113.94
503,True,172.46,103.51,103.85,4.23,3.14,113.38
504,True,171.68,103.95,103.6,3.98,2.93,113.22
505,True,172.01,103.97,104.05,4.13,2.98,113.65
506,True,171.82,104.27,103.55,4.21,3.2,113.28
507,True,171.97,104.05,104.11,4.15,2.99,113.66
508,True,171.82,104.12,103.95,4.18,3.01,113.47
509,True,171.4,103.96,103.85,4.15,2.81,113.45
510,True,171.87,103.87,104.27,4.44,2.94,112.95
511,True,172.44,103.69,104.16,3.73,3.14,112.98
512,True,171.95,104.09,103.73,4.34,3.07,113.49
513,True,171.77,104.19,103.69,4.17,2.85,112.89
514,True,171.43,104.42,103.41,4.06,3.13,113.26
515,True,172.21,103.25,103.78,4.48,3.0,113.25
516,True,171.91,104.34,103.73,3.71,2.95,113.69
517,True,171.53,103.69,103.51,3.97,3.08,112.71
518,True,171.36,104.15,103.76,3.44,3.31,112.76
519,True,172.13,103.76,103.33,4.37,3.48,113.34
520,True,172.12,103.66,104.22,3.81,3.04,112.97
521,True,171.89,104.3,103.57,3.98,2.75,112.92
522,True,172.02,104.42,102.91,3.86,3.12,113.43
523,True,172.13,103.57,103.8,4.4,3.16,113.75
524,True,172.09,103.61,103.9,4.58,3.26,112.88
525,True,171.97,103.61,103.6,4.89,3.17,112.96
526,True,171.88,103.61,103.9,4.4,3.0,112.97
527,True,171.92,103.79,103.34,3.84,2.8,113.0
528,True,172.32,103.69,103.6,4.24,3.29,112.74
529,True,172.16,104.17,103.27,4.1,3.11,113.08
530,True,171.9,103.94,103.38,3.67,2.87,113.28
531,True,172.22,104.0,103.98,3.99,3.41,112.94
532,True,171.73,103.77,103.95,4.25,3.08,112.75
533,True,172.33,103.73,103.8,3.77,2.86,113.58
534,True,171.76,104.04,103.88,4.18,3.21,113.15
535,True,171.68,104.18,103.89,4.4,3.33,113.21
536,True,172.38,103.64,103.81,4.46,3.14,114.07
537,True,171.61,103.86,104.06,4.31,3.1,112.64
538,True,171.9,104.5,103.49,4.08,2.82,113.5
539,True,171.87,103.75,103.55,3.86,2.82,113.38
540,True,171.96,103.68,103.84,4.46,3.07,112.74
541,True,171.49,103.63,103.83,3.85,3.26,113.1
542,True,171.64,103.95,103.45,3.98,3.11,113.21
543,True,172.3,103.98,103.72,4.28,3.01,112.97
544,True,172.25,104.08,103.59,4.52,3.01,113.46
545,True,171.99,103.75,104.14,4.19,2.82,112.83
546,True,171.73,103.76,103.91,4.28,3.17,113.09
547,True,172.37,104.41,103.75,3.71,2.8,113.41
548,True,172.05,103.75,103.47,4.19,2.98,112.89
549,True,171.89,104.22,104.18,4.11,2.89,113.53
550,True,171.79,104.37,103.37,4.31,3.18,113.61
551,True,171.56,103.44,104.09,4.41,2.97,113.59
552,True,171.86,103.93,103.8,4.27,2.86,113.97
553,True,171.51,104.49,103.4,3.85,3.12,112.76
554,True,171.61,103.76,103.89,4.02,3.17,112.81
555,True,172.07,104.18,104.1,4.47,2.7,113.99
556,True,171.83,104.54,103.91,4.11,3.05,113.55
557,True,171.24,103.81,103.74,4.69,3.29,113.53
558,True,171.81,103.79,103.94,4.14,3.08,112.62
559,True,172.12,103.59,103.77,3.74,3.21,113.32
560,True,172.09,104.02,103.79,3.8,3.28,112.98
561,True,172.25,103.71,103.97,3.93,3.0,113.38
562,True,172.45,103.78,103.79,3.9,2.87,112.34
563,True,171.87,103.99,104.11,3.66,3.15,113.35
564,True,172.0,104.1,104.36,3.83,2.92,113.0
565,True,172.23,104.0,103.35,4.43,2.95,113.12
566,True,172.15,103.51,103.76,4.26,3.13,112.94
567,True,172.13,104.08,103.64,3.93,2.82,112.85
568,True,172.05,104.11,104.07,3.6,2.78,112.93
569,True,171.93,104.08,103.78,4.03,2.85,113.61
570,True,171.57,104.07,103.85,3.82,3.44,113.4
571,True,171.95,103.76,103.99,3.25,2.78,113.2
572,True,171.83,103.8,104.22,4.66,2.76,113.25
573,True,172.28,104.09,104.2,3.66,2.83,113.48
574,True,172.35,104.13,103.58,4.75,3.19,113.42
575,True,171.99,104.1,103.57,3.64,3.42,113.64
576,True,172.03,103.63,104.0,3.7,3.37,113.77
577,True,172.01,103.62,103.26,4.91,2.86,113.16
578,True,172.53,103.8,103.82,4.64,3.28,113.54
579,True,172.03,104.19,104.01,3.99,3.04,113.15
580,True,171.76,104.48,104.01,4.35,3.37,113.09
581,True,172.51,103.57,104.27,3.72,3.33,113.47
582,True,172.13,103.99,104.22,3.61,2.91,113.39
583,True,171.68,103.84,103.98,3.52,3.01,113.45
584,True,171.98,104.18,103.96,4.41,2.84,113.01
585,True,171.97,104.04,103.82,4.04,3.38,113.05
586,True,171.89,104.33,103.97,3.95,3.17,113.12
587,True,171.74,103.72,103.52,3.94,2.77,113.09
588,True,171.92,103.67,104.24,4.11,3.09,113.23
589,True,172.04,104.16,104.05,4.0,3.28,112.78
590,True,171.85,103.58,104.17,4.32,3.07,113.59
591,True,171.67,103.81,103.76,4.59,3.3,112.18
592,True,171.99,103.54,103.44,3.8,3.08,113.04
593,True,172.29,104.46,104.42,3.97,2.9,113.38
594,True,171.65,103.43,103.83,4.36,3.1,113.53
595,True,171.96,103.83,103.87,3.52,2.71,113.52
596,True,172.24,104.51,103.9,4.06,2.88,112.58
597,True,171.95,103.85,104.28,4.13,3.22,113.24
598,True,171.67,103.88,103.94,4.2,2.93,112.84
599,True,172.31,103.93,103.32,4.73,2.85,113.23
600,True,172.2,103.82,103.74,4.22,3.03,113.69
601,True,171.74,103.25,104.07,3.8,2.95,113.07
602,True,171.68,103.88,104.14,4.0,2.96,113.71
603,True,172.08,104.03,103.42,3.79,2.77,113.27
604,True,172.45,103.85,103.89,4.03,3.03,113.24
605,True,172.37,104.26,103.87,4.47,3.12,112.82
606,True,171.52,104.52,103.96,3.43,3.01,113.44
607,True,171.91,104.17,103.62,4.01,2.89,112.73
608,True,172.34,104.5,103.66,4.19,3.08,112.68
609,True,172.53,103.47,103.99,3.84,2.71,112.74
610,True,171.8,103.71,103.67,4.48,3.18,112.76
611,True,171.8,103.68,103.49,4.06,3.3,112.84
612,True,171.95,103.35,103.76,3.85,3.29,113.07
613,True,172.45,104.52,103.72,4.12,3.34,113.06
614,True,172.4,103.86,103.88,3.87,2.97,113.49
615,True,171.95,103.77,103.81,4.13,3.09,113.24
616,True,172.51,104.23,103.85,4.74,2.91,112.81
617,True,172.36,103.89,103.67,4.34,3.07,113.75
618,True,172.22,103.75,103.55,3.93,3.05,113.48
619,True,172.26,104.06,103.99,4.03,2.84,113.14
620,True,171.87,103.4,103.82,4.06,2.94,113.02
621,True,171.99,103.69,103.51,3.9,3.02,113.04
622,True,171.56,104.32,104.33,3.92,2.97,113.04
623,True,171.85,104.33,104.03,4.23,3.19,112.46
624,True,172.09,103.98,103.39,4.1,2.95,112.79
625,True,172.05,103.42,104.1,4.45,2.99,112.67
626,True,171.98,104.44,104.08,4.67,3.21,112.73
627,True,172.0,104.23,103.74,4.41,2.76,112.96
628,True,171.44,103.52,103.49,4.09,3.12,113.23
629,True,172.01,104.03,103.67,3.9,3.18,112.61
630,True,172.49,104.33,104.03,4.28,3.07,112.71
631,True,172.75,104.33,103.97,4.34,3.14,113.12
632,True,171.66,104.17,104.16,4.75,2.94,113.52
633,True,172.4,104.19,103.98,4.08,2.93,113.44
634,True,172.2,103.93,103.49,3.8,2.99,113.63
635,True,172.21,104.27,104.01,4.23,2.79,113.78
636,True,171.13,104.28,103.14,4.16,2.92,113.0
637,True,171.51,103.85,103.36,4.49,2.8,113.87
638,True,171.81,104.1,103.69,4.29,2.95,112.72
639,True,171.88,103.66,103.52,4.66,2.75,113.25
640,True,171.91,104.34,103.77,4.45,2.95,112.66
641,True,171.79,103.51,103.25,4.05,3.08,112.71
642,True,171.85,103.9,103.74,4.13,3.07,113.15
643,True,172.07,103.83,103.71,4.44,2.99,113.11
644,True,171.81,103.91,103.78,3.66,3.28,113.59
645,True,171.73,103.82,103.85,3.97,3.12,112.85
646,True,171.59,103.23,103.64,4.01,2.94,113.59
647,True,171.71,103.83,103.51,3.8,3.02,113.01
648,True,172.22,104.48,104.06,4.59,2.91,112.82
649,True,171.59,104.06,103.99,3.93,3.24,112.8
650,True,172.32,104.16,104.14,3.78,3.25,113.38
651,True,171.62,103.49,103.58,3.95,3.0,113.1
652,True,172.14,103.74,103.52,4.56,2.83,113.43
653,True,172.53,103.99,103.55,4.5,3.1,113.03
654,True,171.97,103.69,103.54,4.19,2.7,112.79
655,True,172.09,104.06,103.9,3.97,3.32,113.09
656,True,172.07,103.97,103.84,4.05,3.12,113.18
657,True,171.82,103.77,103.79,4.36,2.77,113.79
658,True,172.19,104.05,103.81,3.9,3.22,113.52
659,True,171.84,103.75,103.38,4.08,2.7,113.72
660,True,172.14,104.01,104.0,3.64,3.16,113.37
661,True,171.69,104.22,104.62,4.11,3.25,113.4
662,True,171.83,103.76,103.76,4.4,2.88,113.84
663,True,171.8,103.78,103.65,3.73,3.12,113.63
664,True,172.05,103.7,103.75,5.04,2.27,113.55
665,True,172.57,104.65,104.44,4.54,2.99,113.16
666,True,172.38,103.55,103.8,3.97,2.9,113.3
667,True,171.58,103.65,103.37,3.54,3.19,113.38
668,True,171.96,103.51,103.75,4.06,3.33,113.53
669,True,172.14,104.34,104.2,4.63,3.02,112.47
670,True,172.27,104.29,104.22,3.89,3.53,113.5
671,True,172.07,103.64,103.67,3.86,3.2,113.83
672,True,172.19,104.61,103.69,4.0,3.26,112.91
673,True,171.82,103.78,103.76,3.81,3.25,113.36
674,True,172.04,103.94,103.76,3.81,3.24,113.41
675,True,171.6,103.85,103.91,4.22,2.56,113.27
676,True,171.69,103.9,104.13,4.07,2.92,113.52
677,True,172.05,103.9,103.76,4.52,2.71,113.42
678,True,172.15,103.65,103.66,3.6,3.5,113.24
679,True,171.75,104.16,104.0,4.19,3.03,113.55
680,True,172.03,103.87,103.4,4.29,3.01,113.09
681,True,172.49,104.44,103.98,4.08,3.07,113.16
682,True,172.24,104.51,103.97,4.18,3.22,113.21
683,True,172.59,104.22,104.01,4.47,2.95,113.19
684,True,172.13,103.76,103.85,3.65,3.24,112.92
685,True,172.21,104.28,104.37,4.06,3.3,113.92
686,True,172.41,104.14,104.06,4.45,2.94,113.98
687,True,172.02,104.23,104.26,4.92,2.89,113.49
688,True,172.11,103.67,103.43,4.19,2.98,113.09
689,True,172.22,103.75,103.49,3.69,3.17,113.14
690,True,172.33,103.83,103.54,3.98,3.18,113.31
691,True,171.64,103.58,103.46,3.72,3.2,113.3
692,True,172.49,103.92,103.91,4.42,2.84,113.38
693,True,172.0,104.32,104.26,4.53,3.04,112.93
694,True,171.49,103.77,103.6,4.01,3.09,112.95
695,True,172.1,103.98,103.86,4.47,3.06,113.0
696,True,171.81,103.96,103.47,4.0,3.0,113.1
697,True,171.9,104.0,104.07,4.52,3.09,113.6
698,True,172.24,103.97,104.11,4.02,2.84,113.15
699,True,171.71,103.52,103.34,4.12,3.31,113.15
700,True,172.22,103.96,103.97,4.94,2.99,113.01
701,True,172.03,103.64,103.59,3.63,3.04,112.96
702,True,172.11,104.06,104.21,4.42,3.06,113.18
703,True,172.1,103.85,103.68,4.25,2.91,113.4
704,True,171.75,103.6,103.4,4.02,2.84,112.9
705,True,172.46,103.75,104.02,4.26,3.22,113.63
706,True,172.17,103.31,103.89,4.38,3.13,113.48
707,True,172.48,104.56,104.03,3.79,2.97,113.65
708,True,171.99,104.03,103.43,4.08,2.98,113.28
709,True,172.07,104.21,103.82,4.29,3.35,113.3
710,True,172.03,103.97,103.86,4.11,3.07,112.65
711,True,172.43,103.6,104.12,4.57,3.08,112.95
712,True,172.09,103.68,103.99,3.74,3.28,113.27
713,True,171.56,103.92,103.5,4.41,2.66,113.55
714,True,172.03,104.69,103.87,4.17,2.79,112.85
715,True,172.36,104.11,103.31,4.04,2.98,113.37
716,True,171.77,103.92,103.9,4.61,2.95,112.95
717,True,172.43,103.97,103.93,3.99,3.08,112.66
718,True,172.43,103.58,103.77,3.95,2.62,112.81
719,True,171.79,103.65,103.61,4.19,3.06,113.6
720,True,171.86,103.47,103.59,4.04,2.97,113.22
721,True,171.65,103.95,103.61,4.03,3.25,113.06
722,True,172.3,104.04,103.93,4.33,2.92,113.19
723,True,171.99,103.97,103.89,4.22,3.17,113.12
724,True,172.16,104.43,104.06,4.51,3.19,112.69
725,True,171.73,103.6,103.34,3.82,3.15,112.89
726,True,171.79,103.74,103.48,4.6,2.8,113.35
727,True,172.05,103.72,103.81,4.21,2.97,113.61
728,True,171.94,104.11,104.16,4.08,3.35,111.76
729,True,171.04,103.84,103.64,4.22,3.36,112.7
730,True,172.17,103.93,103.62,4.06,3.08,113.1
731,True,171.97,103.69,104.17,4.32,3.0,112.82
732,True,171.52,103.92,103.66,3.81,3.15,113.54
733,True,172.1,103.94,103.75,3.66,3.2,113.78
734,True,171.35,103.7,103.43,3.71,3.22,113.28
735,True,171.92,103.93,104.06,4.38,2.97,113.01
736,True,171.69,103.85,103.53,3.86,3.19,112.68
737,True,172.16,104.39,103.85,3.77,3.32,112.55
738,True,171.7,103.88,103.56,3.89,3.03,113.6
739,True,172.07,103.74,103.76,4.11,3.09,112.41
740,True,171.95,103.84,103.68,3.79,3.09,112.68
741,True,172.17,103.75,103.29,4.43,2.88,113.38
742,True,172.14,104.06,103.96,4.08,3.24,113.07
743,True,172.3,104.58,104.17,4.36,3.33,112.98
744,True,172.1,103.95,103.72,4.49,3.07,113.15
745,True,172.16,103.92,103.76,4.35,2.84,113.21
746,True,172.02,103.73,103.31,4.35,3.07,113.62
747,True,171.91,104.28,103.92,3.64,3.36,113.15
748,True,171.99,103.91,103.79,4.05,3.11,113.67
749,True,171.77,103.73,103.48,4.21,2.92,113.24
750,True,171.69,104.05,103.73,3.87,3.21,113.56
751,True,172.67,104.69,104.18,4.31,2.94,113.59
752,True,171.45,104.21,104.19,3.91,3.01,113.11
753,True,171.96,103.4,104.29,3.77,3.24,112.87
754,True,172.34,104.2,103.69,3.32,3.09,113.44
755,True,171.62,104.12,103.81,4.38,3.13,112.64
756,True,171.72,103.95,104.11,3.75,3.13,113.51
757,True,172.44,104.06,103.79,4.28,3.16,113.31
758,True,171.66,104.12,103.94,4.44,3.19,113.25
759,True,172.24,104.06,103.53,4.13,2.89,112.38
