,is_genuine,diagonal,height_left,height_right,margin_low,margin_up,length
760,True,171.54,103.7,103.89,3.88,3.1,113.06
761,True,172.16,103.93,103.04,4.14,2.99,113.26
762,True,172.02,104.01,103.57,4.5,2.77,112.72
763,True,172.41,104.43,103.65,3.97,3.35,113.71
764,True,171.74,103.59,103.94,3.96,3.12,113.71
765,True,171.91,103.88,103.79,4.17,3.29,113.38
766,True,172.46,103.89,103.74,3.57,3.02,112.7
767,True,172.62,104.0,104.03,4.31,3.29,113.1
768,True,171.69,103.91,103.26,4.04,3.22,113.56
769,True,171.99,103.27,103.31,3.78,3.0,113.51
770,True,171.8,104.17,103.8,4.67,2.88,113.03
771,True,172.1,104.3,103.74,3.85,2.76,113.1
772,True,172.12,103.95,104.08,4.5,3.06,113.18
773,True,172.03,103.93,103.53,4.43,3.1,113.37
774,True,172.0,103.69,103.91,4.12,3.33,112.84
775,True,172.53,104.29,103.87,4.17,2.98,112.64
776,True,171.26,103.87,104.41,4.43,2.88,113.9
777,True,172.26,104.03,103.98,3.97,2.97,112.89
778,True,171.92,103.6,103.92,4.33,3.02,113.16
779,True,172.13,103.34,103.62,3.93,2.86,113.66
780,True,172.41,103.95,103.79,4.1,3.13,113.41
781,True,171.93,104.34,103.72,3.78,2.93,113.52
782,True,172.25,104.02,104.16,3.87,3.16,113.77
783,True,172.28,104.03,104.14,4.48,3.07,113.32
784,True,172.51,103.78,103.94,4.24,3.39,113.13
785,True,172.19,103.42,103.61,4.18,3.12,112.74
786,True,171.42,103.33,103.54,3.87,3.39,112.87
787,True,172.25,103.96,103.49,4.5,3.29,113.29
788,True,171.99,103.67,103.76,3.12,2.99,113.22
789,True,172.0,103.84,103.72,4.77,2.87,113.84
790,True,171.55,104.05,104.05,4.29,2.99,113.37
791,True,171.82,103.67,103.8,4.6,3.49,113.32
792,True,172.28,103.98,103.98,4.51,2.92,113.07
793,True,172.47,104.46,103.41,4.4,2.99,113.36
794,True,171.88,103.84,103.87,4.18,3.54,113.31
795,True,171.9,103.81,103.8,4.15,3.01,112.82
796,True,171.64,103.75,104.17,4.17,2.98,113.14
797,True,171.96,104.18,104.04,4.57,2.86,113.58
798,True,171.96,103.84,103.62,4.13,3.01,114.44
799,True,172.5,104.03,103.79,4.27,2.9,112.72
800,True,171.96,104.09,103.67,3.75,2.58,113.28
801,True,172.19,103.84,104.62,4.14,3.21,113.45
802,True,171.35,104.62,103.58,4.32,2.88,113.42
803,True,171.87,103.27,104.5,3.85,3.03,113.19
804,True,171.34,103.95,103.29,4.89,2.76,112.58
805,True,171.38,103.75,103.16,4.32,3.02,113.25
806,True,171.91,103.99,103.76,3.62,3.04,113.0
807,True,171.36,103.61,103.96,3.97,3.22,113.45
808,True,172.16,104.36,104.02,4.11,2.97,113.55
809,True,172.01,103.51,103.48,4.42,3.13,113.5
810,True,172.17,104.44,103.31,4.15,3.31,112.96
811,True,171.56,103.81,103.8,4.24,3.35,113.8
812,True,171.58,103.34,103.82,3.53,2.92,113.63
813,True,172.29,103.95,103.99,3.86,2.83,113.35
814,True,171.87,103.94,103.22,3.71,3.09,113.19
815,True,171.9,104.22,103.56,3.52,3.2,113.23
816,True,171.84,103.62,103.93,4.29,2.95,113.22
817,True,172.21,103.96,103.55,3.91,2.73,113.36
818,True,172.15,104.13,103.52,4.0,3.09,112.93
819,True,172.2,104.01,103.74,4.06,3.17,112.94
820,True,171.88,104.44,103.5,4.53,3.06,113.52
821,True,172.29,104.04,103.94,3.81,3.0,113.6
822,True,171.97,103.79,103.56,4.17,3.11,113.58
823,True,171.86,103.78,103.5,3.88,3.08,113.62
824,True,172.1,104.09,103.83,4.49,3.25,113.37
825,True,171.94,104.03,103.49,4.16,2.87,113.05
826,True,172.21,103.95,103.74,3.79,2.99,113.51
827,True,172.45,103.94,103.9,4.28,2.85,113.37
828,True,172.92,103.55,103.94,4.78,3.27,113.55
829,True,172.26,104.14,103.73,4.41,2.96,112.91
830,True,171.49,103.94,103.85,4.32,3.32,113.67
831,True,172.1,103.57,103.8,4.2,3.02,113.27
832,True,171.8,104.3,103.58,4.75,3.0,112.94
833,True,172.22,103.71,103.43,4.13,3.06,113.42
834,True,172.07,103.61,104.34,4.34,2.85,113.03
835,True,172.15,104.08,104.1,4.34,2.78,113.33
836,True,172.52,103.98,103.74,4.66,3.19,113.44
837,True,172.18,103.6,103.76,3.59,2.75,112.24
838,True,171.72,103.96,103.19,3.81,2.83,113.27
839,True,172.09,104.2,103.85,4.87,3.04,113.24
840,True,172.48,103.71,103.79,3.91,2.96,112.49
841,True,172.36,103.92,103.08,3.69,3.1,112.88
842,True,172.89,103.77,104.24,4.12,3.01,113.72
843,True,172.61,103.98,103.73,3.87,3.16,113.11
844,True,171.62,104.14,104.49,4.13,2.99,113.35
845,True,172.02,104.21,104.05,4.15,2.9,113.62
846,True,171.83,104.01,103.88,4.18,3.04,112.69
847,True,172.14,104.07,103.83,3.79,3.14,113.85
848,True,172.44,104.26,103.56,3.48,3.12,112.7
849,True,172.02,104.07,104.13,3.72,2.96,112.56
850,True,172.19,103.77,103.39,4.17,3.17,113.14
851,True,172.16,103.76,103.72,4.18,3.02,113.43
852,True,171.92,103.72,103.66,4.41,2.65,113.4
853,True,171.74,104.0,103.83,3.95,3.03,114.15
854,True,171.87,103.95,103.52,3.94,3.02,113.33
855,True,172.26,104.66,103.58,4.36,2.8,112.44
856,True,171.94,104.52,103.77,4.1,3.08,112.75
857,True,172.18,104.04,104.12,4.26,3.34,113.67
858,True,172.3,104.18,104.1,4.52,3.02,113.02
859,True,171.85,103.85,103.45,3.85,3.09,113.1
860,True,171.38,103.83,103.99,4.44,3.12,113.48
861,True,171.86,104.21,103.74,4.43,2.9,113.65
862,True,172.08,103.78,103.13,3.44,2.88,113.22
863,True,171.97,104.0,103.37,3.86,3.21,112.87
864,True,171.68,103.54,104.31,3.9,3.1,112.91
865,True,172.34,103.94,103.91,4.13,3.23,112.85
866,True,171.67,103.76,103.59,3.82,3.17,112.77
867,True,172.12,104.32,103.19,4.04,3.28,113.11
868,True,172.23,103.87,104.05,3.9,3.09,113.38
869,True,172.25,104.21,103.79,3.84,3.25,112.71
870,True,172.14,104.34,103.98,3.84,2.98,113.05
871,True,171.37,104.07,103.75,4.11,3.07,113.27
872,True,171.66,104.42,103.5,3.76,3.2,112.94
873,True,172.29,103.93,103.82,4.25,3.11,113.54
874,True,172.22,103.75,103.91,4.5,3.19,113.06
875,True,171.94,104.09,103.28,3.98,3.13,113.53
876,True,172.18,103.85,103.67,3.83,2.96,113.09
877,True,171.95,103.62,103.91,4.91,2.9,113.17
878,True,172.27,104.21,103.59,3.9,3.07,113.31
879,True,172.34,104.14,104.06,4.11,3.01,113.78
880,True,171.71,104.31,104.1,4.54,3.12,113.11
881,True,171.54,104.36,103.83,3.86,3.06,112.92
882,True,172.16,103.77,103.63,4.06,3.12,113.02
883,True,171.73,104.38,103.26,4.0,3.04,112.72
884,True,172.57,103.78,103.65,4.27,3.04,113.0
885,True,171.71,104.14,103.99,4.49,3.15,113.21
886,True,172.0,104.35,103.29,3.73,3.11,113.18
887,True,172.08,104.04,104.08,3.66,3.3,113.41
888,True,172.15,104.28,103.67,4.28,3.24,113.35
889,True,172.31,103.94,103.89,4.0,3.2,113.8
890,True,172.35,104.04,104.18,4.47,3.03,113.15
891,True,172.16,103.63,103.59,4.25,3.38,113.58
892,True,172.63,104.13,104.17,3.77,3.45,113.34
893,True,172.2,103.52,103.78,3.66,3.4,113.35
894,True,172.02,103.67,104.22,4.4,3.04,113.33
895,True,171.81,103.68,103.8,4.13,2.98,113.82
896,True,171.66,104.0,103.47,3.9,2.99,112.65
897,True,172.0,103.65,103.83,2.98,2.76,113.17
898,True,171.95,103.65,103.9,3.98,3.2,112.68
899,True,172.39,103.98,104.05,4.26,2.98,113.41
900,True,171.65,103.84,104.25,3.56,3.22,113.63
901,True,171.83,104.08,103.7,3.28,2.88,113.56
902,True,171.5,104.27,104.04,3.97,3.37,112.98
903,True,171.41,104.03,104.21,4.26,3.11,113.49
904,True,172.16,104.1,103.78,3.84,3.03,113.13
905,True,171.99,104.76,104.55,4.39,3.02,113.7
906,True,172.32,103.97,104.33,4.06,3.08,113.73
907,True,171.99,104.44,103.88,4.04,2.89,113.01
908,True,172.22,104.05,103.86,4.68,3.05,113.04
909,True,171.62,103.8,103.48,4.16,3.35,112.83
910,True,171.84,104.03,103.88,4.31,3.18,113.07
911,True,172.05,103.75,104.15,4.39,2.87,112.83
912,True,172.25,103.93,103.49,4.17,2.8,113.56
913,True,171.98,103.75,103.83,4.39,3.32,112.97
914,True,171.65,103.82,103.37,4.37,2.98,113.04
915,True,172.37,104.11,104.09,4.78,3.09,113.42
916,True,171.64,103.9,104.07,3.6,3.39,113.18
917,True,171.99,103.62,103.42,3.48,3.37,112.94
918,True,172.48,103.59,104.03,4.1,2.74,112.78
919,True,171.92,103.68,103.45,4.22,2.58,113.68
920,True,171.85,103.27,103.96,4.0,2.65,113.62
921,True,171.36,103.72,104.76,4.17,2.88,113.14
922,True,172.24,103.95,103.52,4.33,2.88,113.48
923,True,171.49,104.24,104.32,3.58,3.07,113.8
924,True,172.45,103.99,104.39,3.43,2.66,112.93
925,True,171.82,103.61,103.84,3.99,2.73,113.4
926,True,172.15,103.98,103.89,4.21,3.08,113.61
927,True,172.18,104.65,103.81,3.95,3.07,113.03
928,True,172.39,104.08,103.76,3.85,2.95,113.23
929,True,172.13,104.1,103.69,4.39,2.86,113.06
930,True,172.36,103.52,103.7,4.17,3.29,113.33
931,True,171.83,104.01,103.92,4.35,3.08,112.47
932,True,171.77,104.27,103.94,4.34,2.87,113.21
933,True,172.05,103.78,103.81,4.17,3.08,113.35
934,True,172.17,104.27,104.32,4.52,3.32,113.48
935,True,171.52,103.85,103.75,3.95,3.09,112.97
936,True,172.17,104.06,103.37,4.32,3.31,113.66
937,True,171.64,103.6,103.76,4.42,2.98,112.94
938,True,172.19,104.08,104.17,4.17,3.26,113.07
939,True,171.94,104.64,103.7,4.36,2.98,112.83
940,True,171.9,104.11,103.69,3.68,3.08,112.74
941,True,172.13,103.35,104.17,4.23,3.27,113.06
942,True,172.1,104.17,103.78,4.61,2.84,113.35
943,True,171.79,103.56,103.77,4.15,2.8,112.67
944,True,171.66,103.68,103.41,4.35,3.33,113.74
945,True,172.09,103.74,103.52,4.12,3.02,112.78
946,True,171.63,103.87,104.66,4.07,3.27,112.68
947,True,171.9,104.08,103.94,4.17,2.97,113.05
948,True,171.84,104.39,103.83,3.77,2.97,113.05
949,True,172.02,103.89,103.93,4.14,3.18,113.75
950,True,172.4,104.09,103.74,3.74,3.13,113.46
951,True,171.95,103.86,103.8,4.51,2.87,112.17
952,True,172.39,104.2,103.88,3.95,3.36,113.07
953,True,171.66,103.54,104.16,4.0,3.33,113.53
954,True,171.77,103.63,103.59,3.52,3.32,112.77
955,True,172.37,104.06,103.69,4.09,2.87,113.68
956,True,172.22,103.72,103.8,4.36,3.22,112.84
957,True,172.24,103.8,104.36,4.18,2.99,113.81
958,True,172.15,103.84,103.32,4.21,3.03,112.89
959,True,172.31,103.98,103.53,4.04,2.97,113.47
960,True,171.87,103.88,104.07,3.8,2.9,113.36
961,True,171.79,103.77,104.0,4.1,3.05,112.67
962,True,172.12,103.64,103.65,4.23,3.18,112.67
963,True,172.09,103.65,103.25,3.96,2.85,113.2
964,True,171.84,103.72,103.57,4.33,2.83,113.31
965,True,171.42,104.79,104.16,3.45,3.16,112.64
966,True,171.92,104.57,104.17,4.09,2.88,113.12
967,True,172.36,104.09,103.75,3.98,2.93,112.7
968,True,172.06,103.56,103.76,3.83,3.05,113.42
969,True,171.75,103.6,103.06,4.03,2.98,112.96
970,True,172.06,104.45,103.73,4.18,3.5,113.36
971,True,171.57,103.58,104.06,3.86,2.94,113.03
972,True,171.4,103.88,103.54,3.75,2.8,113.01
973,True,172.41,104.1,103.9,4.06,3.14,112.61
974,True,172.06,104.08,103.47,4.47,2.97,114.32
975,True,172.43,104.04,104.26,4.56,3.24,112.82
976,True,172.31,104.29,103.72,3.98,2.87,112.4
977,True,171.62,103.94,104.14,4.59,3.3,113.5
978,True,172.43,103.65,104.3,4.09,2.94,113.06
979,True,172.0,103.76,104.07,4.36,2.59,113.64
980,True,172.12,104.08,104.49,4.09,3.56,113.5
981,True,172.02,104.23,103.72,4.13,2.99,113.37
982,True,171.43,104.52,103.42,4.05,2.82,113.02
983,True,172.33,103.69,103.66,3.76,3.09,113.66
984,True,171.63,103.7,103.63,4.21,3.25,112.76
985,True,171.88,103.87,104.02,4.12,3.33,112.47
986,True,171.92,103.61,103.83,4.08,2.72,112.4
987,True,171.83,103.77,103.84,4.1,3.1,113.1
988,True,172.25,103.99,103.84,3.81,2.99,113.36
989,True,171.68,103.9,103.68,3.78,2.74,113.6
990,True,171.74,103.9,103.6,3.87,2.89,113.36
991,True,172.21,104.42,103.53,4.48,3.05,113.11
992,True,171.79,103.69,103.68,3.65,2.77,112.78
993,True,171.91,103.73,103.51,4.6,3.1,113.53
994,True,172.11,104.12,103.83,3.9,2.72,113.28
995,True,171.66,103.92,103.47,4.26,2.83,113.2
996,True,172.16,103.72,103.61,4.3,2.72,113.51
997,True,171.78,103.38,104.22,4.23,3.07,113.77
998,True,171.44,103.96,103.92,3.68,2.89,113.21
999,True,171.56,104.07,103.58,3.55,3.02,112.96
1000,False,172.28,103.95,103.91,4.78,3.31,111.4
1001,False,171.92,103.86,104.3,4.96,3.13,111.29
1002,False,171.59,104.14,104.38,4.97,3.47,111.22
1003,False,172.02,104.33,104.33,5.19,3.21,111.99
1004,False,172.55,104.25,104.23,5.6,3.13,111.72
1005,False,171.88,104.3,104.18,5.34,3.33,112.69
1006,False,171.63,104.05,104.25,4.61,3.1,110.91
1007,False,171.83,104.13,104.52,4.94,3.27,111.72
1008,False,172.3,104.28,103.9,5.1,3.57,110.66
1009,False,172.09,104.26,103.96,4.45,3.31,111.25
1010,False,171.43,103.85,103.94,4.37,3.23,111.71
1011,False,172.09,104.44,104.24,4.9,3.13,111.93
1012,False,171.37,103.73,104.18,4.97,3.34,110.98
1013,False,171.98,104.18,103.59,5.44,3.39,112.07
1014,False,171.73,103.99,103.86,5.55,3.33,111.28
1015,False,171.86,104.51,104.29,5.97,3.54,110.76
1016,False,171.99,104.23,104.33,5.13,3.21,110.99
1017,False,171.81,104.37,104.18,5.9,3.52,110.95
1018,False,171.79,104.18,103.87,5.55,3.25,111.88
1019,False,172.16,104.03,104.44,5.33,3.33,111.21
1020,False,171.14,104.31,104.3,5.46,3.29,111.57
1021,False,171.91,104.2,103.57,4.53,3.52,111.14
1022,False,172.89,104.03,104.03,6.03,3.0,110.95
1023,False,172.02,104.26,104.2,6.2,3.58,111.25
1024,False,171.52,104.05,104.31,4.24,3.7,112.6
1025,False,172.17,104.2,104.13,3.86,3.38,112.44
1026,False,171.88,103.85,103.96,5.1,3.31,112.64
1027,False,171.63,104.02,104.66,6.7,3.28,111.28
1028,False,171.74,104.05,103.93,5.38,3.49,111.34
1029,False,171.96,104.29,104.03,6.01,3.91,110.83
1030,False,171.96,104.45,104.48,5.31,3.42,111.75
1031,False,172.4,104.0,103.82,6.33,3.1,112.11
1032,False,172.08,104.22,104.41,4.51,3.3,111.4
1033,False,171.72,104.06,103.8,5.69,3.64,111.77
1034,False,172.35,103.79,104.35,5.18,3.35,112.02
1035,False,172.05,104.37,104.14,5.38,3.27,111.14
1036,False,171.58,104.13,104.67,5.86,3.52,112.47
1037,False,172.09,104.24,103.83,5.1,3.37,111.69
1038,False,172.08,104.1,103.96,5.64,3.13,111.51
1039,False,171.65,104.12,104.33,5.56,3.19,111.48
1040,False,171.91,104.08,104.16,5.91,3.41,111.32
1041,False,171.77,104.12,104.42,6.65,3.63,111.53
1042,False,171.75,103.99,104.21,4.74,3.4,110.5
1043,False,172.05,104.29,103.8,4.94,3.27,111.33
1044,False,171.55,104.18,103.83,4.46,3.42,111.6
1045,False,172.4,104.05,103.94,5.01,3.43,111.53
1046,False,172.07,104.36,104.04,5.6,3.29,111.73
1047,False,171.78,103.95,104.27,4.64,3.29,110.73
1048,False,172.16,104.24,104.47,6.08,3.49,111.59
1049,False,171.69,104.09,104.49,5.28,3.51,112.68
1050,False,171.96,104.24,103.75,5.5,3.29,111.08
1051,False,171.81,103.91,104.77,5.28,3.58,111.33
1052,False,172.13,104.09,104.16,5.45,3.38,111.79
1053,False,171.85,104.52,104.05,6.21,3.43,111.96
1054,False,172.39,104.16,103.92,5.66,3.39,111.83
1055,False,171.74,104.07,104.08,5.06,3.52,111.76
1056,False,171.5,104.32,104.66,4.92,3.33,111.95
1057,False,172.02,104.43,104.37,5.59,3.06,110.35
1058,False,171.98,104.33,104.28,4.86,3.45,111.55
1059,False,172.15,104.41,104.4,5.64,3.25,111.05
1060,False,171.75,104.34,104.58,4.26,3.29,110.98
1061,False,172.02,104.06,104.16,4.74,3.35,110.94
1062,False,171.65,104.19,103.96,5.37,2.99,112.86
1063,False,171.44,103.99,104.04,4.81,3.49,111.74
1064,False,171.87,104.16,104.44,6.04,3.32,111.99
1065,False,171.87,104.21,103.82,4.81,3.12,112.06
1066,False,171.92,104.39,103.93,5.18,3.02,111.44
1067,False,171.37,104.08,104.16,5.55,3.55,111.56
1068,False,171.89,104.49,104.38,5.2,3.63,110.48
1069,False,171.21,104.29,104.41,5.14,3.26,111.16
1070,False,172.08,104.38,104.22,5.51,3.41,111.42
1071,False,171.5,103.9,103.98,4.82,3.4,112.07
1072,False,171.41,104.06,104.42,5.04,3.4,111.02
1073,False,172.13,103.67,103.82,4.27,3.22,112.15
1074,False,172.14,104.49,103.76,4.36,3.24,110.36
1075,False,172.02,104.51,103.69,6.23,3.39,112.35
1076,False,171.57,104.27,104.44,5.25,3.21,111.87
1077,False,171.8,104.12,104.06,5.66,3.29,111.09
1078,False,172.21,104.4,104.28,5.28,3.42,112.99
1079,False,172.17,104.33,104.24,4.93,3.43,112.06
1080,False,172.23,103.83,104.29,5.61,3.47,111.72
1081,False,171.82,103.9,103.67,4.79,3.36,112.43
1082,False,171.75,103.96,103.83,5.39,3.54,109.49
1083,False,171.85,103.6,103.82,4.6,3.21,112.5
1084,False,171.94,104.27,103.94,4.46,3.14,112.13
1085,False,171.39,103.51,103.5,5.52,3.45,111.54
1086,False,171.54,104.53,104.15,5.69,3.43,111.7
1087,False,171.91,104.28,103.86,5.48,3.37,113.13
1088,False,171.91,104.26,104.62,5.86,3.44,110.68
1089,False,171.13,104.13,104.26,3.86,3.69,111.52
1090,False,172.11,104.88,104.1,4.8,3.73,110.78
1091,False,172.2,104.31,104.4,4.6,3.42,111.92
1092,False,171.87,104.76,104.02,6.3,3.61,111.29
1093,False,172.08,104.33,103.94,4.77,3.64,110.68
1094,False,172.13,104.4,103.43,4.44,3.65,111.17
1095,False,171.83,104.11,103.92,5.63,3.21,112.18
1096,False,172.34,104.36,103.82,4.92,3.47,111.33
1097,False,172.51,104.43,104.17,5.11,3.08,111.7
1098,False,171.32,104.28,104.36,5.08,3.69,112.09
1099,False,171.19,104.18,104.01,4.82,3.18,111.73
1100,False,172.29,104.09,103.92,4.51,3.54,110.94
1101,False,171.86,104.49,103.87,5.21,3.6,111.11
1102,False,172.31,104.11,103.74,4.96,3.6,111.78
1103,False,171.88,104.05,103.75,4.41,3.21,112.52
1104,False,171.95,103.89,103.69,4.45,3.42,112.02
1105,False,172.37,104.03,104.47,4.95,3.25,111.99
1106,False,172.08,103.95,103.9,5.45,3.29,112.03
1107,False,172.12,104.18,104.31,5.36,3.31,111.43
1108,False,171.78,104.24,103.94,4.64,3.11,111.31
1109,False,172.03,104.16,104.31,5.46,3.24,112.82
1110,False,171.73,104.32,104.07,6.56,3.3,112.8
1111,False,172.03,104.52,103.96,4.3,3.48,112.16
1112,False,172.06,104.28,104.31,5.61,3.27,111.61
1113,False,171.84,104.52,104.19,4.6,3.47,110.64
1114,False,172.1,104.1,104.2,5.16,3.16,111.85
1115,False,172.18,104.14,104.37,6.04,3.62,110.97
1116,False,172.26,103.9,104.12,4.99,3.42,111.27
1117,False,171.94,104.14,104.14,4.69,3.06,112.04
1118,False,171.38,104.52,104.22,4.58,3.41,111.84
1119,False,172.0,104.2,104.35,5.18,3.31,111.95
1120,False,171.48,104.46,104.24,4.94,3.61,110.8
1121,False,171.4,104.38,104.19,5.25,3.17,112.39
1122,False,172.09,104.15,104.17,4.15,3.4,113.85
1123,False,172.07,104.03,103.58,5.33,3.64,111.27
1124,False,171.88,103.92,104.27,6.7,3.11,110.93
1125,False,172.04,104.26,103.87,5.21,3.49,112.09
1126,False,171.84,104.06,104.1,4.87,3.25,111.04
1127,False,172.04,103.76,104.03,5.07,3.42,111.87
1128,False,172.37,104.25,103.67,5.12,3.3,112.03
1129,False,171.68,104.04,104.68,5.32,3.56,111.04
1130,False,171.56,104.29,104.19,5.23,3.63,112.94
1131,False,171.77,104.34,103.44,5.12,3.36,111.49
1132,False,172.04,104.32,103.81,5.57,3.57,112.37
1133,False,171.79,103.99,103.67,6.16,3.52,110.93
