,is_genuine,diagonal,height_left,height_right,margin_low,margin_up,length
1134,False,171.91,103.7,104.41,6.34,3.5,113.05
1135,False,171.81,104.17,103.93,4.77,3.34,110.8
1136,False,172.41,104.32,103.93,5.82,3.36,112.36
1137,False,171.77,103.98,103.76,5.16,3.38,111.07
1138,False,172.01,104.06,104.12,5.71,3.35,111.01
1139,False,171.32,104.2,104.09,5.67,3.19,112.02
1140,False,172.15,104.26,104.2,5.5,3.49,112.33
1141,False,171.98,103.81,104.35,4.57,3.52,111.73
1142,False,171.04,104.23,104.22,4.87,3.56,111.54
1143,False,171.9,104.25,104.64,4.46,3.07,110.86
1144,False,171.88,103.84,104.18,5.02,3.05,112.07
1145,False,171.79,103.81,103.97,5.86,3.2,111.04
1146,False,171.94,104.53,103.81,5.07,3.14,112.46
1147,False,172.43,104.06,104.02,4.93,3.33,111.59
1148,False,171.84,104.63,104.43,5.24,3.21,111.48
1149,False,172.02,104.08,104.01,4.63,3.28,111.03
1150,False,171.79,104.86,104.34,5.39,3.14,113.02
1151,False,171.97,104.19,104.05,4.79,3.18,111.46
1152,False,171.83,103.83,103.92,5.34,3.22,112.03
1153,False,172.42,104.33,104.4,5.34,3.13,112.11
1154,False,172.32,103.95,103.94,4.23,3.31,111.41
1155,False,172.36,104.04,104.31,4.76,3.56,111.57
1156,False,171.78,104.33,103.58,6.01,3.26,111.3
1157,False,172.09,103.7,104.27,5.53,3.51,112.2
1158,False,172.11,104.1,104.18,4.52,3.21,111.45
1159,False,171.47,104.33,104.03,5.25,3.01,111.68
1160,False,172.39,104.05,104.32,4.13,3.41,112.66
1161,False,171.92,104.29,104.27,5.76,3.13,111.37
1162,False,172.46,103.87,104.36,5.56,3.33,110.69
1163,False,172.34,104.36,103.83,6.03,3.44,111.44
1164,False,171.5,104.52,104.19,4.84,3.12,110.37
1165,False,171.5,104.11,104.14,5.38,3.53,111.24
1166,False,171.89,104.23,104.52,4.6,3.15,110.94
1167,False,171.84,104.21,104.07,5.85,3.5,111.16
1168,False,171.83,103.56,103.76,5.56,3.49,110.7
1169,False,171.99,104.14,104.15,6.48,3.42,112.16
1170,False,171.63,104.3,103.85,5.45,3.26,111.88
1171,False,171.86,103.94,103.81,5.12,3.23,111.55
1172,False,171.87,104.07,103.54,4.59,3.5,112.06
1173,False,172.12,104.38,104.31,4.82,3.18,111.82
1174,False,171.84,104.17,104.12,4.42,3.57,112.01
1175,False,172.13,104.06,103.92,5.54,3.13,111.01
1176,False,171.59,104.05,103.94,5.29,3.02,111.29
1177,False,172.07,103.91,104.21,4.12,3.42,111.91
1178,False,172.21,104.5,104.46,4.92,3.34,112.12
1179,False,171.47,104.28,103.89,5.78,3.21,111.8
1180,False,171.68,104.0,104.29,4.9,3.1,111.77
1181,False,171.26,104.02,103.93,5.6,3.12,112.48
1182,False,172.05,104.15,104.56,5.35,3.56,111.2
1183,False,172.25,103.96,103.92,4.67,3.24,111.06
1184,False,171.97,103.95,103.73,5.15,3.24,110.87
1185,False,171.38,104.39,104.56,5.96,3.25,111.59
1186,False,171.56,104.34,104.43,5.92,3.66,111.87
1187,False,171.52,104.18,103.99,5.93,3.26,110.87
1188,False,171.74,103.77,104.31,4.99,3.4,111.52
1189,False,172.18,104.53,104.14,5.97,3.18,111.11
1190,False,171.45,104.21,104.18,4.55,3.52,113.21
1191,False,171.42,103.87,104.51,5.07,3.3,110.22
1192,False,171.95,104.08,104.08,5.66,3.32,110.93
1193,False,171.59,103.93,103.95,5.25,3.38,111.71
1194,False,171.67,104.06,104.15,4.87,3.21,111.49
1195,False,172.61,104.31,104.13,5.85,3.27,111.63
1196,False,171.94,104.04,104.27,4.75,3.16,111.61
1197,False,171.94,104.2,103.65,5.0,3.43,112.08
1198,False,172.05,104.2,104.11,4.09,3.37,111.18
1199,False,172.03,104.32,104.87,4.49,3.77,111.04
1200,False,171.99,104.04,104.25,4.77,3.43,111.83
1201,False,171.85,104.12,103.69,4.86,3.5,111.55
1202,False,172.26,104.23,103.98,6.03,3.29,111.83
1203,False,172.02,104.22,104.19,5.14,3.73,110.49
1204,False,171.96,104.01,104.54,5.21,3.31,111.35
1205,False,171.92,103.9,104.58,5.56,3.5,110.59
1206,False,171.73,104.09,104.47,4.81,3.46,112.3
1207,False,171.71,104.12,104.14,4.84,3.38,111.68
1208,False,171.96,104.38,103.82,5.19,3.32,111.68
1209,False,172.25,104.18,104.23,5.11,3.37,111.17
1210,False,172.29,104.43,104.8,4.86,3.3,111.53
1211,False,172.31,103.98,104.09,5.28,3.47,111.71
1212,False,171.9,104.33,104.4,4.7,3.31,112.12
1213,False,171.76,104.13,104.19,5.22,3.55,111.9
1214,False,171.87,104.26,103.99,4.87,3.6,110.48
1215,False,171.88,104.14,104.42,4.34,3.18,111.38
1216,False,171.93,104.09,104.51,4.87,3.58,111.63
1217,False,171.63,104.61,104.29,5.31,3.14,111.51
1218,False,171.68,104.67,103.71,5.26,3.22,111.32
1219,False,172.23,103.81,104.13,5.24,3.17,110.91
1220,False,171.91,104.13,104.24,5.28,3.19,112.31
1221,False,172.27,104.06,104.24,5.43,3.35,110.29
1222,False,171.69,104.51,103.81,5.02,3.42,112.08
1223,False,172.24,104.31,104.66,4.2,3.61,112.37
1224,False,171.74,104.52,104.23,5.59,3.61,112.14
1225,False,172.03,104.15,104.24,5.12,3.3,112.36
1226,False,171.6,103.9,104.29,6.11,3.55,110.77
1227,False,172.26,103.94,103.95,5.7,3.26,112.61
1228,False,172.27,104.36,103.68,5.74,3.51,112.35
1229,False,171.94,103.88,104.1,6.05,3.39,111.52
1230,False,171.92,104.43,103.77,5.79,3.11,111.03
1231,False,171.75,103.96,104.15,4.84,3.32,111.76
1232,False,171.9,103.94,104.59,5.04,3.23,111.57
1233,False,172.13,104.35,104.0,5.69,3.3,111.92
1234,False,171.95,104.0,103.88,5.8,2.96,111.79
1235,False,172.27,103.87,104.35,5.58,3.52,112.32
1236,False,172.57,104.13,104.19,5.1,3.45,112.18
1237,False,171.72,104.05,104.36,5.4,3.75,111.59
1238,False,172.27,103.88,104.16,5.91,3.31,110.91
1239,False,171.99,104.02,104.06,5.34,3.61,112.12
1240,False,172.16,104.12,104.21,5.01,3.43,110.99
1241,False,171.66,104.17,104.02,4.71,3.22,110.91
1242,False,171.58,104.23,104.5,5.14,3.7,111.75
1243,False,171.64,104.2,104.1,5.43,3.6,112.72
1244,False,171.91,103.8,103.99,6.14,3.32,110.78
1245,False,172.26,104.04,104.43,3.82,3.47,111.95
1246,False,171.76,104.14,104.54,5.14,3.41,111.5
1247,False,171.57,104.04,104.14,5.27,3.42,112.68
1248,False,172.31,103.97,104.03,4.6,3.14,111.17
1249,False,171.45,104.03,104.26,4.88,3.44,111.92
1250,False,172.27,104.18,103.78,5.58,3.25,112.38
1251,False,172.25,104.21,103.98,5.71,3.5,111.88
1252,False,172.03,104.6,104.0,4.36,3.26,112.08
1253,False,171.8,104.51,104.57,5.5,3.3,112.94
1254,False,171.15,104.09,104.3,6.49,3.2,111.61
1255,False,171.9,104.22,104.09,5.28,3.18,112.16
1256,False,172.0,104.23,104.52,5.76,3.37,110.94
1257,False,172.39,104.34,104.1,5.89,3.14,111.56
1258,False,172.42,103.69,104.29,5.25,3.33,110.7
1259,False,172.2,104.45,104.02,4.81,3.58,111.2
1260,False,171.88,103.89,104.41,4.75,3.59,112.1
1261,False,171.56,104.03,103.93,5.47,3.5,111.67
1262,False,171.93,104.43,104.15,5.8,3.4,111.82
1263,False,171.59,104.05,104.4,5.05,3.45,111.14
1264,False,171.92,104.33,104.06,4.45,3.41,111.46
1265,False,172.37,104.54,104.03,5.82,3.41,111.45
1266,False,171.67,104.12,103.98,5.68,3.18,111.55
1267,False,172.13,103.99,103.78,5.47,2.94,112.3
1268,False,171.94,104.38,103.81,4.87,3.39,111.22
1269,False,172.04,104.37,104.09,4.81,3.5,111.25
1270,False,171.26,104.22,104.07,4.78,3.81,112.88
1271,False,172.4,104.42,104.18,4.62,3.31,111.27
1272,False,171.73,103.74,104.38,5.14,3.16,111.73
1273,False,172.33,104.36,104.31,4.4,3.33,112.03
1274,False,171.96,104.0,103.95,5.63,3.26,110.96
1275,False,171.82,103.97,103.88,4.73,3.55,111.87
1276,False,172.47,104.27,104.1,4.88,3.33,110.68
1277,False,173.01,104.59,104.31,5.04,3.05,110.91
1278,False,172.11,104.23,104.45,5.24,3.58,111.78
1279,False,171.43,104.26,103.97,5.73,3.14,111.82
1280,False,171.74,104.02,104.22,5.33,2.94,112.26
1281,False,171.62,104.53,103.64,4.89,3.16,112.54
1282,False,171.8,104.14,104.26,5.67,3.35,111.46
1283,False,171.6,104.23,104.45,5.57,3.45,110.34
1284,False,172.1,104.16,104.34,6.0,3.09,111.62
1285,False,172.12,104.38,103.93,4.71,3.44,111.52
1286,False,171.93,104.24,103.71,5.48,3.16,111.84
1287,False,171.31,103.95,104.07,5.14,3.41,112.44
1288,False,172.06,104.0,104.02,5.09,3.53,112.07
1289,False,171.57,104.08,104.12,5.46,3.21,111.49
1290,False,171.94,104.06,104.22,6.9,3.36,111.7
1291,False,171.84,104.46,104.15,4.51,3.39,110.73
1292,False,171.86,104.04,104.43,4.63,3.64,111.63
1293,False,171.57,104.29,104.28,5.12,3.68,110.98
1294,False,172.4,104.27,104.18,4.92,3.17,111.79
1295,False,171.9,103.97,104.36,5.59,3.61,112.05
1296,False,171.55,104.46,104.36,4.69,3.31,111.57
1297,False,171.96,104.47,104.06,4.84,3.76,111.04
1298,False,172.0,104.36,104.16,4.94,3.25,111.82
1299,False,172.11,104.24,104.06,5.61,3.6,111.76
1300,False,171.38,104.13,104.22,5.67,3.46,112.48
1301,False,171.33,104.28,104.19,5.72,3.25,111.99
1302,False,172.08,103.98,104.23,4.99,3.31,112.19
1303,False,172.17,104.49,103.76,5.31,2.93,111.21
1304,False,171.91,104.0,104.49,4.68,3.42,111.82
1305,False,172.1,104.36,104.08,4.96,3.46,111.93
1306,False,172.13,103.99,104.06,5.8,3.28,111.3
1307,False,171.68,104.24,104.0,4.49,3.24,112.18
1308,False,172.36,104.02,104.32,5.62,3.4,112.13
1309,False,172.0,104.45,104.19,5.5,2.99,111.99
1310,False,171.92,104.84,104.6,5.96,2.92,110.69
1311,False,171.78,104.07,104.16,5.77,3.3,111.27
1312,False,171.92,104.37,104.05,4.95,3.04,110.61
1313,False,171.83,104.12,104.01,5.59,3.2,112.53
1314,False,172.43,104.32,103.95,4.13,3.39,111.5
1315,False,172.08,104.15,104.17,5.21,3.4,112.29
1316,False,172.4,104.55,104.22,5.18,3.51,111.94
1317,False,171.99,104.28,104.32,4.71,3.45,112.18
1318,False,171.91,103.99,104.23,5.01,3.42,111.77
1319,False,171.74,104.4,104.39,4.87,3.06,112.0
1320,False,172.05,104.6,104.32,5.12,3.35,111.78
1321,False,172.29,104.72,104.86,5.71,3.16,112.15
1322,False,172.07,104.5,104.23,6.19,3.07,111.21
1323,False,171.84,104.23,104.31,5.1,3.68,111.72
1324,False,171.51,104.13,103.9,4.99,3.6,111.23
1325,False,171.83,104.39,104.17,5.51,3.33,113.64
1326,False,171.75,104.36,104.02,6.0,3.13,111.79
1327,False,171.78,104.51,104.06,5.9,3.18,111.91
1328,False,172.1,104.22,103.99,5.26,3.24,111.94
1329,False,172.5,104.07,103.71,3.82,3.63,110.74
1330,False,171.89,104.32,103.94,5.64,3.3,111.56
1331,False,172.32,104.6,104.83,4.84,3.51,112.55
1332,False,172.09,104.4,104.21,5.28,3.41,112.11
1333,False,172.1,104.3,104.21,4.07,3.41,111.27
1334,False,172.22,104.41,104.64,5.2,3.37,112.2
1335,False,172.04,104.17,103.9,5.05,3.62,111.56
1336,False,171.79,104.05,104.3,5.02,3.44,112.01
1337,False,172.22,104.17,104.07,4.52,3.67,112.13
1338,False,171.99,104.18,104.2,5.26,3.23,111.83
1339,False,171.75,104.16,104.23,5.75,3.25,111.68
1340,False,172.04,104.34,104.48,4.88,3.28,112.15
1341,False,171.94,104.21,104.1,4.28,3.47,112.23
1342,False,171.97,104.38,104.18,5.59,3.47,110.98
1343,False,171.62,104.14,104.45,4.94,3.66,111.93
1344,False,171.43,104.14,103.95,5.34,3.14,111.76
1345,False,171.56,104.17,103.87,6.16,3.38,111.55
1346,False,171.94,104.37,104.14,5.37,3.46,111.94
1347,False,171.72,104.46,104.12,5.16,3.61,110.31
1348,False,171.84,104.32,104.5,6.28,3.0,111.06
1349,False,171.53,104.03,104.05,5.77,3.22,111.93
1350,False,171.38,103.78,103.7,5.22,3.43,111.6
1351,False,172.1,103.98,104.28,5.78,3.16,111.09
1352,False,171.62,104.21,103.99,5.5,3.45,111.35
1353,False,171.61,104.04,104.06,6.19,3.08,110.73
1354,False,171.67,103.79,103.44,5.13,3.32,111.47
1355,False,171.68,103.89,103.7,5.97,3.03,109.97
1356,False,171.95,104.26,103.97,5.88,3.16,112.44
1357,False,171.91,103.91,103.98,4.78,3.65,111.41
1358,False,171.67,104.16,104.08,5.42,3.3,111.63
1359,False,172.25,104.52,104.22,4.65,3.43,110.48
1360,False,171.98,104.44,104.26,5.75,3.2,110.93
1361,False,171.95,104.47,104.34,5.92,3.1,113.17
1362,False,171.56,103.8,103.87,5.66,2.98,112.95
1363,False,172.0,104.46,104.3,5.27,3.37,111.85
1364,False,171.69,104.18,104.28,5.62,3.23,110.53
1365,False,171.74,103.96,103.47,5.14,3.3,111.4
1366,False,171.83,104.18,104.26,5.0,3.6,111.55
1367,False,171.6,104.37,104.2,5.82,3.08,112.84
1368,False,171.65,104.32,104.38,5.65,3.24,112.3
1369,False,171.94,104.56,104.25,4.6,3.37,110.64
1370,False,171.69,103.87,104.16,5.46,3.31,111.42
1371,False,171.86,104.12,104.1,6.01,3.34,111.91
1372,False,171.38,104.04,104.2,5.54,3.38,112.8
1373,False,171.69,104.17,104.37,5.31,3.54,111.89
1374,False,172.02,103.9,104.1,5.92,3.19,111.46
1375,False,171.74,104.41,104.08,4.66,3.22,111.04
1376,False,171.8,104.31,104.49,5.97,3.51,111.2
1377,False,172.3,104.18,104.54,5.04,3.35,111.11
1378,False,171.41,104.2,103.73,4.31,3.32,111.74
1379,False,172.15,104.23,104.41,5.47,3.37,112.53
1380,False,171.58,103.87,104.07,4.67,3.51,111.53
1381,False,172.08,104.04,103.44,5.39,3.19,111.04
1382,False,171.97,104.85,104.52,5.87,3.56,110.98
1383,False,171.75,104.16,104.16,4.23,2.99,111.83
1384,False,171.26,104.19,104.26,5.17,3.35,111.04
1385,False,171.46,104.4,104.3,5.2,3.3,111.58
1386,False,172.05,104.22,104.05,5.87,3.18,111.13
1387,False,171.8,103.97,103.93,5.39,3.07,111.22
1388,False,171.05,104.09,104.5,4.72,3.1,112.44
1389,False,172.31,104.31,104.72,4.86,3.41,112.06
1390,False,171.43,104.26,103.91,5.14,3.53,111.9
1391,False,172.36,104.01,104.41,5.23,3.07,110.71
1392,False,171.59,104.17,104.09,5.25,3.08,112.14
1393,False,171.67,104.08,104.73,4.93,3.31,111.81
1394,False,172.0,104.17,104.44,4.72,3.4,111.17
1395,False,171.5,104.28,104.22,5.2,3.24,111.56
1396,False,171.91,104.53,104.23,4.75,3.34,112.28
1397,False,172.24,104.32,103.83,5.6,3.44,111.37
1398,False,171.73,104.12,104.36,4.71,3.5,112.15
1399,False,171.81,104.44,104.23,5.29,3.39,111.64
1400,False,172.03,104.46,103.8,5.59,3.56,111.86
1401,False,171.62,104.32,104.76,4.92,3.41,112.4
1402,False,171.89,103.79,104.17,5.11,3.4,111.76
1403,False,171.53,104.25,104.17,4.3,3.5,112.23
1404,False,171.76,103.79,104.05,5.12,3.22,112.08
1405,False,171.79,104.3,104.31,5.65,3.11,111.8
1406,False,171.54,103.98,103.96,5.57,3.09,111.88
1407,False,172.02,103.99,104.28,4.22,2.98,112.42
1408,False,171.99,103.95,104.27,5.46,3.48,111.06
1409,False,171.9,104.09,104.73,4.59,3.27,112.47
1410,False,171.96,103.86,103.86,5.06,3.55,110.44
1411,False,171.95,104.39,104.31,5.98,3.23,111.33
1412,False,172.25,103.94,103.68,4.14,3.25,112.48
1413,False,171.83,104.42,104.03,6.0,2.95,112.98
1414,False,171.92,104.17,104.11,5.59,3.14,112.2
1415,False,171.93,104.58,104.35,6.04,3.46,111.46
1416,False,171.76,104.25,104.65,4.25,3.22,111.45
1417,False,171.21,103.92,104.29,5.18,3.12,111.7
1418,False,171.79,104.64,103.74,5.97,3.26,111.86
1419,False,172.13,104.33,103.69,4.75,3.08,110.75
1420,False,171.56,104.47,104.04,6.38,3.43,112.12
1421,False,172.24,104.11,103.55,5.02,3.63,111.33
1422,False,171.49,104.12,104.33,5.93,3.09,111.56
1423,False,171.74,104.17,104.56,5.54,3.05,111.67
1424,False,171.68,103.9,104.41,4.74,3.29,111.85
1425,False,171.94,104.36,104.01,5.14,3.35,111.83
1426,False,172.22,103.92,104.03,6.25,3.14,110.89
1427,False,172.27,104.39,104.5,5.09,3.11,112.51
1428,False,172.39,104.04,104.32,5.09,3.55,111.82
1429,False,171.49,104.64,104.25,4.31,3.49,112.0
1430,False,171.76,104.55,103.8,5.28,3.26,111.4
1431,False,172.52,104.11,104.35,5.3,3.31,111.55
1432,False,171.96,103.92,104.23,5.0,3.35,111.16
1433,False,172.43,104.18,104.43,4.57,3.65,111.92
1434,False,171.66,103.8,104.09,4.73,3.12,111.56
1435,False,172.66,104.33,104.41,5.17,3.56,111.47
1436,False,171.76,104.03,103.85,5.79,3.37,111.3
1437,False,171.92,104.18,103.9,5.67,3.58,112.37
1438,False,171.9,104.28,104.29,5.24,3.24,111.49
1439,False,171.65,103.94,104.19,4.67,3.32,110.95
1440,False,171.53,104.41,103.85,4.64,3.39,111.94
1441,False,171.63,104.55,103.81,6.56,3.1,111.87
1442,False,171.4,104.21,104.44,5.59,3.3,111.09
1443,False,172.19,104.26,104.12,5.23,3.49,110.52
1444,False,171.84,104.17,103.98,4.91,3.39,111.26
1445,False,172.14,104.39,104.1,4.44,3.34,111.86
1446,False,171.65,104.41,104.06,5.37,3.56,111.36
1447,False,172.07,104.25,103.62,5.1,3.31,111.28
1448,False,171.74,104.32,103.64,5.47,3.28,111.56
1449,False,171.66,104.1,104.15,4.53,3.4,111.83
1450,False,172.72,104.05,104.17,4.21,3.37,111.53
1451,False,171.94,104.2,103.81,5.1,3.43,111.69
1452,False,171.93,104.15,103.98,4.57,3.57,112.71
1453,False,171.55,104.2,104.49,5.42,3.54,109.93
1454,False,172.2,104.56,103.58,5.19,3.62,111.17
1455,False,171.56,103.65,103.75,4.85,3.56,111.31
1456,False,172.48,104.41,104.47,4.81,3.62,111.31
1457,False,171.34,104.43,104.28,4.7,3.39,111.01
1458,False,171.65,104.0,104.53,5.69,3.41,111.09
1459,False,171.78,104.31,103.82,6.19,3.25,111.14
1460,False,171.99,104.28,104.48,5.27,3.46,110.94
1461,False,171.92,104.66,104.31,5.15,3.33,112.75
1462,False,171.9,104.02,103.91,5.38,3.48,111.98
1463,False,172.23,104.27,104.28,4.35,3.68,111.64
1464,False,172.07,104.17,104.37,6.54,3.54,111.2
1465,False,172.17,103.89,103.87,5.22,3.68,110.68
1466,False,171.58,104.55,103.83,5.5,3.32,110.97
1467,False,171.16,103.8,103.93,4.95,3.36,112.29
1468,False,172.21,103.88,104.65,4.82,3.58,111.11
1469,False,172.37,104.52,104.37,5.36,3.26,111.27
1470,False,171.49,104.42,104.4,5.08,3.36,111.45
1471,False,171.93,104.58,103.73,5.28,3.36,112.41
1472,False,171.85,104.27,103.83,4.15,3.37,112.0
1473,False,171.76,104.04,104.12,6.29,3.2,112.87
1474,False,171.7,104.42,104.04,4.75,3.32,111.63
1475,False,172.03,104.48,104.33,5.66,3.01,112.15
1476,False,171.43,104.46,103.95,5.13,3.05,111.2
1477,False,172.16,104.23,104.19,5.09,3.61,112.43
1478,False,172.36,103.93,104.0,6.08,3.76,112.89
1479,False,171.55,103.76,104.21,5.11,3.01,111.48
1480,False,171.64,103.92,104.66,5.71,3.38,112.33
1481,False,172.17,104.33,104.53,5.06,3.71,111.75
1482,False,172.3,104.04,103.85,4.12,3.27,111.69
1483,False,172.08,104.16,104.58,4.79,3.72,111.04
1484,False,172.08,103.96,104.95,5.22,3.45,112.07
1485,False,172.52,104.48,104.17,5.16,3.39,110.71
1486,False,172.47,104.16,103.85,3.99,3.32,111.25
1487,False,171.3,104.49,103.89,4.88,3.17,111.51
1488,False,171.78,103.93,103.93,5.88,3.19,111.07
1489,False,172.11,104.14,104.15,4.84,3.28,110.98
1490,False,171.82,104.32,104.05,6.06,3.03,111.68
1491,False,171.79,104.18,104.54,5.13,3.51,112.4
1492,False,172.01,103.97,104.4,5.52,3.31,111.18
1493,False,171.63,104.33,104.61,4.88,3.35,112.16
1494,False,171.57,104.14,104.14,5.41,3.23,111.76
1495,False,171.75,104.38,104.17,4.42,3.09,111.28
1496,False,172.19,104.63,104.44,5.27,3.37,110.97
1497,False,171.8,104.01,104.12,5.51,3.36,111.95
1498,False,172.06,104.28,104.06,5.17,3.46,112.25
1499,False,171.47,104.15,103.82,4.63,3.37,112.07
